ID_Number,Treatment2,Infection,New_treatment,Group,Treatment
22,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
34,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
60,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
62,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
79,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
84,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
94,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
100,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
115,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
123,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
124,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
4,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
12,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
16,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
19,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
26,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
33,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
80,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
82,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
93,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
106,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
116,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
122,Bd+BMP60uL,Infected,Bd+antifungal,Post-exposure,BMP
10,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
28,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
29,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
44,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
49,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
59,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
66,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
67,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
74,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
86,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
114,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
121,Bd+ITCZ,Infected,Bd+antifungal,Post-exposure,ITCZ
1,Bd,Infected,Bd,Post-exposure,Control
7,Bd,Infected,Bd,Post-exposure,Control
13,Bd,Infected,Bd,Post-exposure,Control
31,Bd,Infected,Bd,Post-exposure,Control
46,Bd,Infected,Bd,Post-exposure,Control
52,Bd,Infected,Bd,Post-exposure,Control
61,Bd,Infected,Bd,Post-exposure,Control
70,Bd,Infected,Bd,Post-exposure,Control
78,Bd,Infected,Bd,Post-exposure,Control
88,Bd,Infected,Bd,Post-exposure,Control
97,Bd,Infected,Bd,Post-exposure,Control
118,Bd,Infected,Bd,Post-exposure,Control
9,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
110,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
77,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
55,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
56,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
48,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
50,Pre-BMP+Bd,Infected,Pre-BMP+Bd,Pre-exposure,NA
2,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
85,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
14,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
65,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
99,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
75,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
112,Pre-BMP+Bd+20uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
57,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
3,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
21,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
71,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
91,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
98,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
35,Pre-BMP+Bd+40uL,Infected,Pre-BMP+Bd+BMP,Pre-exposure,NA
8,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
38,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
47,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
58,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
87,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
96,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
101,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
107,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
108,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
109,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
113,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
120,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
18,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
37,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
39,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
40,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
45,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
53,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
83,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
89,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
95,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
103,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
104,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
111,BMP60uL,Uninfected,Uninfected_antifungal,Post-exposure,NA
5,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
27,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
30,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
32,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
36,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
51,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
73,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
76,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
81,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
90,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
92,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
119,ITCZ,Uninfected,Uninfected_antifungal,Post-exposure,NA
15,Control,Uninfected,Control,Post-exposure,NA
20,Control,Uninfected,Control,Post-exposure,NA
23,Control,Uninfected,Control,Post-exposure,NA
24,Control,Uninfected,Control,Post-exposure,NA
25,Control,Uninfected,Control,Post-exposure,NA
41,Control,Uninfected,Control,Post-exposure,NA
54,Control,Uninfected,Control,Post-exposure,NA
63,Control,Uninfected,Control,Post-exposure,NA
68,Control,Uninfected,Control,Post-exposure,NA
69,Control,Uninfected,Control,Post-exposure,NA
117,Control,Uninfected,Control,Post-exposure,NA